"order_id","customer_id","timestamp","payment_method","payment_status"
"5fb1c596-a305-4a91-a1fb-6ee09efdc6ee","1d52fb1a-efbb-11eb-a231-8c8590a11b57","2021-07-12 10:09:55","ON_DELIVERY","OK"
"08eb0950-07b9-4d46-a26b-e52b65c637b8","1d527fbe-efbb-11eb-a231-8c8590a11b57","2021-07-10 11:43:50","ONLINE_PAYMENT","OK"
"ec6c81be-ba22-475b-8e8a-64a53f993189","1d538896-efbb-11eb-a231-8c8590a11b57","2021-07-18 10:25:40","CREDIT_CARD","FAILED"
"b3bf2bfd-fbea-4872-b3c2-7a8fce13348e","1d5346a6-efbb-11eb-a231-8c8590a11b57","2021-07-15 05:50:21","CREDIT_CARD","VERIFY_ADDRESS"
"2ff9cd99-def9-4447-bb16-d0b495aa3989","1d531938-efbb-11eb-a231-8c8590a11b57","2021-07-02 10:09:38","CREDIT_CARD","OK"
"65c26037-a4dd-441f-b087-d95a00456113","1d5375b8-efbb-11eb-a231-8c8590a11b57","2021-07-14 18:28:14","ON_DELIVERY","OK"
"806a2aab-5408-4378-beeb-602603850114","1d5375b8-efbb-11eb-a231-8c8590a11b57","2021-07-03 17:49:40","CREDIT_CARD","VERIFY_BANK_DETAILS"
"c1c0c626-cf05-4992-9017-613dd8f59792","1d5361ae-efbb-11eb-a231-8c8590a11b57","2021-07-09 06:53:46","ON_DELIVERY","OK"
"d3f63531-eed0-4929-b41d-400779523cd7","1d534c28-efbb-11eb-a231-8c8590a11b57","2021-07-20 23:29:42","ON_DELIVERY","OK"
"cc613d91-8a80-427c-a515-1834260eeee9","1d52f764-efbb-11eb-a231-8c8590a11b57","2021-07-14 06:17:27","ON_DELIVERY","VERIFY_BANK_DETAILS"
"ec207871-b809-4c2a-b020-0c46c9193c9e","1d529daa-efbb-11eb-a231-8c8590a11b57","2021-07-01 03:58:28","ON_DELIVERY","OK"
"056a2e07-4a6d-4ac9-9017-3b046021da67","1d52e7a6-efbb-11eb-a231-8c8590a11b57","2021-06-29 07:47:54","ONLINE_PAYMENT","VERIFY_ADDRESS"
"f55ffdcc-fee2-419b-a4cd-c82dca0458e3","1d532f2c-efbb-11eb-a231-8c8590a11b57","2021-07-23 19:20:51","ONLINE_PAYMENT","OK"
"309a2e18-2257-4e2f-9222-dff6efd8aa42","1d538a08-efbb-11eb-a231-8c8590a11b57","2021-07-14 04:00:36","CREDIT_CARD","VERIFY_BANK_DETAILS"
"a97804e7-7553-4ee2-b1dd-d5132f24475c","1d52b7cc-efbb-11eb-a231-8c8590a11b57","2021-07-20 11:01:32","ONLINE_PAYMENT","OK"
"cb7f57c9-dd9b-41e8-8aeb-ee0edb7e7815","1d532d92-efbb-11eb-a231-8c8590a11b57","2021-07-04 01:56:20","ONLINE_PAYMENT","OK"
"be55247a-a164-42d6-9ed5-9c5a55899c06","1d532e14-efbb-11eb-a231-8c8590a11b57","2021-07-22 09:15:20","ON_DELIVERY","OK"
"bc7081e3-3aed-4904-a619-f420b38cb02a","1d53a4d4-efbb-11eb-a231-8c8590a11b57","2021-07-11 11:21:05","ON_DELIVERY","FAILED"
"a5740430-9c59-4105-b55a-791cbb3304e0","1d5333f0-efbb-11eb-a231-8c8590a11b57","2021-06-30 11:50:29","ONLINE_PAYMENT","VERIFY_ADDRESS"
"01a85cdb-574b-402c-83b4-b26240d9d1e9","1d535dee-efbb-11eb-a231-8c8590a11b57","2021-06-30 13:08:05","CREDIT_CARD","OK"
"5396791b-a950-4286-b1dd-0dd9bf16a78a","1d52cd70-efbb-11eb-a231-8c8590a11b57","2021-07-03 17:27:16","CREDIT_CARD","OK"
"c5012ea1-e1c0-4734-a148-426863cf29ac","1d53880a-efbb-11eb-a231-8c8590a11b57","2021-07-24 07:55:31","ON_DELIVERY","OK"
"87d0ecc0-1ff1-4bbe-baef-478c5e733219","1d531744-efbb-11eb-a231-8c8590a11b57","2021-07-25 20:47:16","ON_DELIVERY","OK"
"aa4aab2f-e3ea-4625-b02d-a9e97ae06bdf","1d531172-efbb-11eb-a231-8c8590a11b57","2021-07-22 05:22:52","ON_DELIVERY","FAILED"
"b8b5cbec-5b63-475d-9909-0b9a9d3cd39f","1d53025e-efbb-11eb-a231-8c8590a11b57","2021-07-19 21:41:19","ON_DELIVERY","OK"
"4b39fe40-df9e-4613-85e4-bdece948bbf3","1d52d07c-efbb-11eb-a231-8c8590a11b57","2021-07-16 11:59:43","CREDIT_CARD","FAILED"
"e12da78a-fd22-4459-aa03-9028bd627d78","1d532c66-efbb-11eb-a231-8c8590a11b57","2021-07-23 18:55:30","ONLINE_PAYMENT","FAILED"
"1d6888e2-350d-468c-af95-04a446e6f1a2","1d52b740-efbb-11eb-a231-8c8590a11b57","2021-07-23 20:33:31","CREDIT_CARD","OK"
"85e27556-41d9-41ed-89fa-78c15968038a","1d533b7a-efbb-11eb-a231-8c8590a11b57","2021-07-02 21:02:32","ON_DELIVERY","OK"
"04ca0d24-cce5-47ab-b82f-34f90e8abaaa","1d538bb6-efbb-11eb-a231-8c8590a11b57","2021-07-21 13:24:28","CREDIT_CARD","OK"
"b21f010b-25fd-4b16-9006-1231c7c21b74","1d52a1a6-efbb-11eb-a231-8c8590a11b57","2021-07-17 10:47:31","ON_DELIVERY","OK"
"2567a31c-2a61-4b5c-b35b-670ca677d939","1d5369ce-efbb-11eb-a231-8c8590a11b57","2021-07-26 20:32:29","ON_DELIVERY","OK"
"cb656c4d-a7bd-4c23-97ae-20cf479634b6","1d536c6c-efbb-11eb-a231-8c8590a11b57","2021-07-08 13:05:51","ONLINE_PAYMENT","OK"
"7c52db1f-a576-4251-961d-393600ccd1d7","1d527f5a-efbb-11eb-a231-8c8590a11b57","2021-07-06 12:00:31","CREDIT_CARD","VERIFY_ADDRESS"
"3ccb02fb-551b-428d-b69b-ffc230559b94","1d52f3cc-efbb-11eb-a231-8c8590a11b57","2021-07-21 20:56:35","ON_DELIVERY","FAILED"
"9dc8519c-8396-4236-93c6-29d2619d94ee","1d5285a4-efbb-11eb-a231-8c8590a11b57","2021-06-30 02:30:42","ONLINE_PAYMENT","OK"
"acb03eed-4694-4e97-a559-c22a67bef3ba","1d529b02-efbb-11eb-a231-8c8590a11b57","2021-07-08 19:24:22","CREDIT_CARD","OK"
"172d4bdb-618e-4088-9f3c-bdfd7cb73200","1d539cfa-efbb-11eb-a231-8c8590a11b57","2021-07-11 03:34:04","ONLINE_PAYMENT","OK"
"e8aa796c-9445-4e27-bf58-22293aba0983","1d534d40-efbb-11eb-a231-8c8590a11b57","2021-07-01 23:49:18","CREDIT_CARD","OK"
"4ddd98ef-2f1a-44b7-9f0e-96a0c8a63cd3","1d52f69c-efbb-11eb-a231-8c8590a11b57","2021-07-19 05:26:10","CREDIT_CARD","OK"
"88ecfc25-95c6-4d45-80ad-c27f370255eb","1d5304f2-efbb-11eb-a231-8c8590a11b57","2021-07-14 14:56:52","CREDIT_CARD","OK"
"574e064c-e20c-4fa9-bc6a-1942b32a26a5","1d537824-efbb-11eb-a231-8c8590a11b57","2021-07-25 05:15:59","CREDIT_CARD","VERIFY_ADDRESS"
"a3a21bbb-9b8a-4223-a0fd-47be105b5666","1d5399da-efbb-11eb-a231-8c8590a11b57","2021-07-16 10:45:05","CREDIT_CARD","OK"
"f8b00c8f-41b5-4923-8b77-43514c14416e","1d536aa0-efbb-11eb-a231-8c8590a11b57","2021-07-26 19:47:45","ON_DELIVERY","OK"
"d932cbb1-d417-4345-971b-fe0f15d505d3","1d52b0a6-efbb-11eb-a231-8c8590a11b57","2021-07-23 11:01:45","CREDIT_CARD","OK"
"0c2d1975-7665-4d8a-90a1-c801fea40040","1d5354de-efbb-11eb-a231-8c8590a11b57","2021-07-06 11:17:56","CREDIT_CARD","VERIFY_ADDRESS"
"6f5ebaae-bed2-4690-841c-73869b754728","1d530e7a-efbb-11eb-a231-8c8590a11b57","2021-07-05 15:15:51","CREDIT_CARD","FAILED"
"5bbe757a-b356-4e24-b658-d4d45af40c2a","1d538724-efbb-11eb-a231-8c8590a11b57","2021-07-22 03:20:11","ON_DELIVERY","OK"
"f59caecc-dfdc-4c8e-a365-dac7bdc7996e","1d52fa0c-efbb-11eb-a231-8c8590a11b57","2021-07-15 00:16:15","ONLINE_PAYMENT","OK"
"22db8ae8-5c51-4998-a251-f7f7ca4d4d94","1d5300ce-efbb-11eb-a231-8c8590a11b57","2021-07-01 23:18:41","ONLINE_PAYMENT","OK"
"22317ef5-006d-4821-9273-4f8034722c3b","1d533ada-efbb-11eb-a231-8c8590a11b57","2021-07-14 18:33:42","ONLINE_PAYMENT","OK"
"368ad4d6-eb53-4f08-9617-df8769d1edfd","1d53aa38-efbb-11eb-a231-8c8590a11b57","2021-07-19 09:19:41","ON_DELIVERY","VERIFY_ADDRESS"
"cfadb9a4-df18-4ee8-8ffd-6ab6dfe5720c","1d53a47a-efbb-11eb-a231-8c8590a11b57","2021-07-22 06:42:53","ON_DELIVERY","OK"
"4178c1c2-fd63-4507-b0ca-2c25dcef4337","1d531744-efbb-11eb-a231-8c8590a11b57","2021-06-28 22:48:07","CREDIT_CARD","OK"
"5a489255-ac26-4941-82ba-b0882ddc5632","1d5383fa-efbb-11eb-a231-8c8590a11b57","2021-07-08 13:35:50","ON_DELIVERY","OK"
"8b73e135-9f89-485f-8f11-7c8fa9cde60b","1d537af4-efbb-11eb-a231-8c8590a11b57","2021-07-06 02:26:50","ON_DELIVERY","OK"
"51c1bb13-ce92-460b-bf00-99e009c952db","1d534a20-efbb-11eb-a231-8c8590a11b57","2021-07-08 16:03:41","ON_DELIVERY","VERIFY_ADDRESS"
"600b1f44-91c1-4d81-8e84-51ec494560c8","1d5342b4-efbb-11eb-a231-8c8590a11b57","2021-07-07 10:04:23","CREDIT_CARD","OK"
"208c3149-7ea8-4404-851d-8ed617c04caa","1d5384cc-efbb-11eb-a231-8c8590a11b57","2021-07-19 14:46:30","ON_DELIVERY","VERIFY_ADDRESS"
"94e09f3e-d95a-4c3e-80aa-87352b79aca7","1d539868-efbb-11eb-a231-8c8590a11b57","2021-07-09 12:24:55","CREDIT_CARD","FAILED"
"b12d95dc-0bbc-4197-8670-e8d4502fa52c","1d52a840-efbb-11eb-a231-8c8590a11b57","2021-07-02 02:55:09","CREDIT_CARD","OK"
"09a97707-c68c-4569-8bda-e5bfdc40ef58","1d52b452-efbb-11eb-a231-8c8590a11b57","2021-07-16 18:00:33","ONLINE_PAYMENT","OK"
"4a9c09dc-df6e-4447-a8cb-570ed4cd6058","1d5381c0-efbb-11eb-a231-8c8590a11b57","2021-07-06 17:34:19","ON_DELIVERY","VERIFY_ADDRESS"
"07e1f0be-44a4-4c51-9785-ae2329da86c2","1d534534-efbb-11eb-a231-8c8590a11b57","2021-07-23 21:08:27","CREDIT_CARD","OK"
"001ac66c-4b20-4ef3-8a40-7d50bc8583b5","1d537cd4-efbb-11eb-a231-8c8590a11b57","2021-07-19 10:39:51","ON_DELIVERY","OK"
"4f2f9310-51c7-47fe-a68a-ddcfa2453a87","1d52f124-efbb-11eb-a231-8c8590a11b57","2021-06-28 22:56:21","ONLINE_PAYMENT","OK"
"6c30ed1a-3b9c-4f7d-ba6e-3d99d915cabe","1d539dc2-efbb-11eb-a231-8c8590a11b57","2021-07-07 23:40:27","ONLINE_PAYMENT","OK"
"d7bf6b77-41f4-4c1d-b853-38720686a735","1d52cdac-efbb-11eb-a231-8c8590a11b57","2021-07-24 17:18:39","ONLINE_PAYMENT","OK"
"b62b6952-31fe-4ed5-b215-915ffce1f62c","1d5359f2-efbb-11eb-a231-8c8590a11b57","2021-07-04 19:29:56","CREDIT_CARD","OK"
"c31279fe-90e3-4dc4-b1d5-8cb20f719c93","1d530c68-efbb-11eb-a231-8c8590a11b57","2021-07-20 21:51:44","CREDIT_CARD","OK"
"a8947cbb-e71f-4106-8ff5-02f7c2eb7946","1d5361ae-efbb-11eb-a231-8c8590a11b57","2021-07-09 14:29:28","ONLINE_PAYMENT","OK"
"dab0ac19-cce7-4f7d-a279-63f190ee207b","1d52895a-efbb-11eb-a231-8c8590a11b57","2021-07-22 05:26:11","CREDIT_CARD","OK"
"91bcc6ca-8c3a-4ad7-97ac-b91dc25adeb9","1d531ca8-efbb-11eb-a231-8c8590a11b57","2021-07-21 19:20:30","ONLINE_PAYMENT","OK"
"cfe9ab45-ae87-4631-b70e-e3ec1acdd3b4","1d52c0b4-efbb-11eb-a231-8c8590a11b57","2021-07-04 08:53:14","ON_DELIVERY","OK"
"fa704d5b-f51a-4e84-a5d7-e6fcaab22e27","1d5302ea-efbb-11eb-a231-8c8590a11b57","2021-07-12 22:33:59","ON_DELIVERY","FAILED"
"0c8efea2-4186-43c3-ac7b-fd3bde6ccd7e","1d52cdac-efbb-11eb-a231-8c8590a11b57","2021-07-04 23:14:20","ON_DELIVERY","OK"
"b1af6be5-c4b5-4e9a-8be9-d12bcba26a53","1d53739c-efbb-11eb-a231-8c8590a11b57","2021-07-23 04:56:27","CREDIT_CARD","OK"
"df7ef9a1-0a2a-4a64-84b5-25f6cf0fe4d8","1d52ae12-efbb-11eb-a231-8c8590a11b57","2021-06-28 19:04:09","ONLINE_PAYMENT","OK"
"05ff27ab-48d7-4faa-9dee-7138c0cdccd1","1d537d38-efbb-11eb-a231-8c8590a11b57","2021-07-27 23:48:02","CREDIT_CARD","OK"
"6438f11a-f99f-4f3d-acff-ea979f88c06a","1d53151e-efbb-11eb-a231-8c8590a11b57","2021-07-01 17:25:09","CREDIT_CARD","OK"
"90ab0e0f-f9ea-4b82-967d-efa79298ed7c","1d533878-efbb-11eb-a231-8c8590a11b57","2021-06-29 03:50:05","ONLINE_PAYMENT","OK"
"056a4c05-eb14-4298-978f-bfa1a32d4a5c","1d539110-efbb-11eb-a231-8c8590a11b57","2021-07-20 05:26:27","ON_DELIVERY","OK"
"cd70238b-bca8-4f34-8e9a-49ce2ac92fb0","1d52bd44-efbb-11eb-a231-8c8590a11b57","2021-07-02 07:03:23","ON_DELIVERY","OK"
"0e5b7b00-ce0d-470d-a87f-7f9d3ed6448d","1d52ceba-efbb-11eb-a231-8c8590a11b57","2021-07-12 06:27:06","ONLINE_PAYMENT","OK"
"d6e515de-f160-4bb5-8b89-4796be0056df","1d535cd6-efbb-11eb-a231-8c8590a11b57","2021-07-13 01:43:42","CREDIT_CARD","VERIFY_ADDRESS"
"eb9d723f-1b2b-4a2f-a2df-afe925dd2d25","1d52872a-efbb-11eb-a231-8c8590a11b57","2021-07-22 11:21:16","ONLINE_PAYMENT","FAILED"
"be45fa15-fed7-47d5-a89b-5923ca3eaf18","1d5344ee-efbb-11eb-a231-8c8590a11b57","2021-07-15 16:10:18","CREDIT_CARD","FAILED"
"8019291b-e74d-4c2e-92f2-8083f72c35c1","1d5288f6-efbb-11eb-a231-8c8590a11b57","2021-07-22 05:01:35","ON_DELIVERY","OK"
"e05f22a4-8472-4a0f-989d-f4d5ba9ea794","1d536be0-efbb-11eb-a231-8c8590a11b57","2021-07-21 12:58:29","ONLINE_PAYMENT","VERIFY_ADDRESS"
"974da5d8-628e-4a93-9b27-32c9d060be95","1d535ad8-efbb-11eb-a231-8c8590a11b57","2021-07-03 07:14:04","CREDIT_CARD","OK"
"7c485586-bdea-4e6e-a9dc-79709b932ff9","1d52cb40-efbb-11eb-a231-8c8590a11b57","2021-07-19 11:30:28","CREDIT_CARD","OK"
"274c3eee-728e-446e-bf5c-2a6d987febff","1d52a7aa-efbb-11eb-a231-8c8590a11b57","2021-07-27 00:31:41","ON_DELIVERY","OK"
"be7410d3-6e49-47bb-ac6b-32cc04980d3e","1d533666-efbb-11eb-a231-8c8590a11b57","2021-07-04 00:00:45","CREDIT_CARD","OK"
"c8db7558-9b50-4f1e-ab05-e7560eca5906","1d53a9ac-efbb-11eb-a231-8c8590a11b57","2021-07-28 08:23:34","ON_DELIVERY","OK"
"2e6bf845-fa66-4340-99ac-a07ba99022f3","1d53185c-efbb-11eb-a231-8c8590a11b57","2021-07-18 02:22:54","ONLINE_PAYMENT","FAILED"
"1c18daba-6c3e-48d8-862a-e3196c604df7","1d528388-efbb-11eb-a231-8c8590a11b57","2021-07-18 06:53:47","CREDIT_CARD","OK"
"747e06e7-9e0c-4692-9bd9-bbd9e0dc668b","1d536adc-efbb-11eb-a231-8c8590a11b57","2021-07-18 11:39:15","CREDIT_CARD","VERIFY_ADDRESS"
"540b97b3-194e-45e2-b298-97c9901a0559","1d537e00-efbb-11eb-a231-8c8590a11b57","2021-07-28 05:17:44","CREDIT_CARD","VERIFY_BANK_DETAILS"
"287a2a58-0b1c-4472-aab1-4f80a5adfbda","1d531ffa-efbb-11eb-a231-8c8590a11b57","2021-07-24 04:18:48","ONLINE_PAYMENT","OK"
"5b7f9b3d-ddd8-4ee2-9026-759333956704","1d532176-efbb-11eb-a231-8c8590a11b57","2021-07-12 16:50:14","CREDIT_CARD","OK"
"21aab922-2e5b-4189-8979-b8e4fa90da1b","1d531cee-efbb-11eb-a231-8c8590a11b57","2021-06-29 12:31:25","CREDIT_CARD","OK"
"23730d5d-8fa4-4316-a4ea-f8ec9aab2a20","1d538bb6-efbb-11eb-a231-8c8590a11b57","2021-07-16 12:57:52","ONLINE_PAYMENT","OK"
"1f5eedcf-62c4-40dc-95cb-d0a182426b68","1d52d9c8-efbb-11eb-a231-8c8590a11b57","2021-07-12 09:49:11","ON_DELIVERY","OK"
"b4e87029-62ed-4fd8-a3a4-8528171b4983","1d52915c-efbb-11eb-a231-8c8590a11b57","2021-07-16 10:29:56","ON_DELIVERY","OK"
"2dfb1dfe-5dc2-4b1f-bc10-2415cb2a3d51","1d537e00-efbb-11eb-a231-8c8590a11b57","2021-07-08 06:28:13","ON_DELIVERY","VERIFY_ADDRESS"
"2e888f97-763c-4ec0-9cb5-33eb15958182","1d52d036-efbb-11eb-a231-8c8590a11b57","2021-07-08 11:08:50","ON_DELIVERY","OK"
"43a1a356-0412-4f77-a300-df36bdb86f5d","1d531d70-efbb-11eb-a231-8c8590a11b57","2021-07-04 21:58:18","ON_DELIVERY","VERIFY_BANK_DETAILS"
"074d7392-c773-4c57-a460-0ba08cbce8a0","1d52d32e-efbb-11eb-a231-8c8590a11b57","2021-07-02 10:16:00","ONLINE_PAYMENT","OK"
"43c50b28-2e86-4f95-9127-1751eed946be","1d52e0e4-efbb-11eb-a231-8c8590a11b57","2021-07-11 06:49:03","CREDIT_CARD","VERIFY_BANK_DETAILS"
"332f23b0-ab7c-40f7-b76c-c1b289ea5840","1d53ab46-efbb-11eb-a231-8c8590a11b57","2021-06-29 09:16:12","ON_DELIVERY","OK"
"b40f459d-37f6-4196-94f3-a45226240b95","1d5385c6-efbb-11eb-a231-8c8590a11b57","2021-07-21 00:09:47","ON_DELIVERY","OK"
"8f746295-759a-4ee1-b5be-c534833fcc55","1d5372d4-efbb-11eb-a231-8c8590a11b57","2021-07-12 13:16:27","CREDIT_CARD","OK"
"c375dee3-355d-4d6d-9336-0f65340e37cb","1d5399da-efbb-11eb-a231-8c8590a11b57","2021-07-21 22:58:57","ONLINE_PAYMENT","VERIFY_BANK_DETAILS"
"95171aae-605c-47c5-aeac-2f69e74e301a","1d534afc-efbb-11eb-a231-8c8590a11b57","2021-07-10 13:11:40","CREDIT_CARD","OK"
"bf259580-ced1-4b22-b3d6-ca4dc38b5bf1","1d53399a-efbb-11eb-a231-8c8590a11b57","2021-07-04 06:37:54","ON_DELIVERY","VERIFY_ADDRESS"
"b7c7ffe4-8df0-4345-ae37-a0164ece1bb7","1d52f82c-efbb-11eb-a231-8c8590a11b57","2021-07-27 05:23:52","CREDIT_CARD","OK"
"0c0f845f-5a69-4c18-8f87-af914cc6f2d6","1d5338d2-efbb-11eb-a231-8c8590a11b57","2021-07-14 16:49:00","ON_DELIVERY","VERIFY_ADDRESS"
"5f80a6c0-d3b2-4407-90bb-a8bd91807528","1d538486-efbb-11eb-a231-8c8590a11b57","2021-06-30 20:53:16","ON_DELIVERY","OK"
"50ff1086-a8c1-48e6-9547-161fc6ffd71a","1d52b2a4-efbb-11eb-a231-8c8590a11b57","2021-07-06 02:10:34","ONLINE_PAYMENT","OK"
"f965f506-d580-43ac-9e42-b055b32af912","1d529cb0-efbb-11eb-a231-8c8590a11b57","2021-07-19 02:01:50","CREDIT_CARD","OK"
"02978270-45e0-499b-8a0e-b0f0de78e629","1d52a7e6-efbb-11eb-a231-8c8590a11b57","2021-07-23 04:54:01","CREDIT_CARD","OK"
"0b4f46c9-c131-4dbd-8640-3a342bdd8b36","1d536c6c-efbb-11eb-a231-8c8590a11b57","2021-06-30 07:53:09","CREDIT_CARD","VERIFY_ADDRESS"
"31ff4f98-a9ed-4d12-9373-07f493e5cee0","1d52908a-efbb-11eb-a231-8c8590a11b57","2021-07-15 15:59:50","ONLINE_PAYMENT","OK"
"36947738-2d16-40e1-88a6-d46e6cba467e","1d52cb04-efbb-11eb-a231-8c8590a11b57","2021-07-08 21:13:06","ON_DELIVERY","OK"
"a6005ad4-edd2-4d52-b751-39eeb0745e07","1d535da8-efbb-11eb-a231-8c8590a11b57","2021-07-21 11:53:50","ON_DELIVERY","OK"
"ccc591c4-cdfb-4b8a-a103-61407abaacbf","1d537fa4-efbb-11eb-a231-8c8590a11b57","2021-07-20 20:44:14","ONLINE_PAYMENT","VERIFY_ADDRESS"
"e1bcd9a8-f511-4970-9f36-7e5645cd58a0","1d53a236-efbb-11eb-a231-8c8590a11b57","2021-07-09 10:52:32","ON_DELIVERY","OK"
"0259f662-38a2-436c-babe-f50e22c6256c","1d52e418-efbb-11eb-a231-8c8590a11b57","2021-07-14 05:02:21","ON_DELIVERY","VERIFY_ADDRESS"
"a0900384-6e5f-4d92-8401-7067b99e874f","1d532356-efbb-11eb-a231-8c8590a11b57","2021-07-23 00:47:33","CREDIT_CARD","FAILED"
"d560375e-a71e-48fa-bae6-e4a7521e2406","1d538d28-efbb-11eb-a231-8c8590a11b57","2021-07-16 03:04:27","CREDIT_CARD","OK"
"92c97670-d6ea-408e-9c75-cd0541778c2d","1d538c56-efbb-11eb-a231-8c8590a11b57","2021-07-27 20:59:08","CREDIT_CARD","VERIFY_ADDRESS"
"3209294f-fbb0-4e2a-810d-8fd8e59f6cc7","1d52ee5e-efbb-11eb-a231-8c8590a11b57","2021-07-07 19:32:07","ONLINE_PAYMENT","FAILED"
"1e8c2264-d112-4082-b07e-db2144e0604a","1d534bce-efbb-11eb-a231-8c8590a11b57","2021-07-26 10:25:11","ONLINE_PAYMENT","OK"
"c6c3fd61-7db8-4439-b662-0aa271e258b4","1d528ffe-efbb-11eb-a231-8c8590a11b57","2021-07-18 07:13:37","ON_DELIVERY","FAILED"
"865e807c-77c8-4c27-a8e5-70e2429df73e","1d5387c4-efbb-11eb-a231-8c8590a11b57","2021-07-03 04:09:06","ON_DELIVERY","FAILED"
"a89b3106-878e-45ae-b663-d5b743f2a5b4","1d530ae2-efbb-11eb-a231-8c8590a11b57","2021-07-10 12:17:06","CREDIT_CARD","VERIFY_ADDRESS"
"2d10bb1c-31e8-4eee-bf6a-f78becb24ad8","1d536d7a-efbb-11eb-a231-8c8590a11b57","2021-07-23 06:34:32","ONLINE_PAYMENT","FAILED"
"6ad90b56-673b-446e-9a22-5d376a758a5c","1d539246-efbb-11eb-a231-8c8590a11b57","2021-07-12 12:14:45","CREDIT_CARD","OK"
"6f0c8cc5-965f-4ee3-a5de-7673ff9de0e3","1d52aa16-efbb-11eb-a231-8c8590a11b57","2021-07-06 07:16:21","ONLINE_PAYMENT","OK"
"2f5d77ae-7249-4d2e-8623-21e5d2d4d1b3","1d52cb04-efbb-11eb-a231-8c8590a11b57","2021-07-03 04:32:08","ON_DELIVERY","OK"
"3b011e0f-61e5-4a5c-960d-3fb2ebb72516","1d52ed50-efbb-11eb-a231-8c8590a11b57","2021-07-18 12:45:34","ONLINE_PAYMENT","FAILED"
"7b4a7b52-30da-4ec5-aa59-abed74b5554b","1d53a060-efbb-11eb-a231-8c8590a11b57","2021-07-05 20:11:18","ONLINE_PAYMENT","OK"
"e079c717-640d-47fe-ad5c-6c9381c16e76","1d5389ae-efbb-11eb-a231-8c8590a11b57","2021-07-05 15:13:06","CREDIT_CARD","OK"
"da860871-7297-4dad-b596-79e8df3853bd","1d53090c-efbb-11eb-a231-8c8590a11b57","2021-07-24 21:27:10","ON_DELIVERY","FAILED"
"20fe6c1d-4f06-476d-b9ee-e4457caef92c","1d530a56-efbb-11eb-a231-8c8590a11b57","2021-07-27 11:48:24","ON_DELIVERY","OK"
"4759bb75-f5a7-4a8d-b539-cdd6dd79dab5","1d538ec2-efbb-11eb-a231-8c8590a11b57","2021-07-04 23:32:47","CREDIT_CARD","OK"
"4b8fbb35-3197-41c8-bd7f-5760e5df4613","1d531c26-efbb-11eb-a231-8c8590a11b57","2021-06-30 15:41:35","ONLINE_PAYMENT","OK"
"b5cbe953-7de3-4d79-8f32-2d1203715af7","1d537bc6-efbb-11eb-a231-8c8590a11b57","2021-06-30 09:51:01","ONLINE_PAYMENT","OK"
"00245646-0af8-4b52-bd90-4203121139be","1d53167c-efbb-11eb-a231-8c8590a11b57","2021-06-29 18:00:54","ON_DELIVERY","OK"
"900f890c-5fbb-4673-b63d-b5b153366df9","1d52d7fc-efbb-11eb-a231-8c8590a11b57","2021-07-01 03:36:51","ONLINE_PAYMENT","FAILED"
"2c5b22bc-55d5-4902-b71a-7109ee18a45b","1d530d30-efbb-11eb-a231-8c8590a11b57","2021-07-17 01:01:01","CREDIT_CARD","OK"
"bb8750a4-bc6e-4e49-84cf-92d071d50df8","1d52a912-efbb-11eb-a231-8c8590a11b57","2021-07-02 22:00:29","ON_DELIVERY","OK"
"b6116663-699f-41c5-bcd7-fc22bae9d458","1d53151e-efbb-11eb-a231-8c8590a11b57","2021-07-25 21:37:52","ONLINE_PAYMENT","OK"
"a7c94157-c95a-4d74-be6c-4a5e7f70e0c8","1d5396f6-efbb-11eb-a231-8c8590a11b57","2021-07-15 03:29:51","ON_DELIVERY","OK"
"14824606-2544-4db9-923b-af21d402aca5","1d52d220-efbb-11eb-a231-8c8590a11b57","2021-07-05 16:40:45","ON_DELIVERY","OK"
"690fd4a1-cee6-418e-b841-dbcd33930e0d","1d537360-efbb-11eb-a231-8c8590a11b57","2021-07-18 04:34:34","ON_DELIVERY","OK"
"b9660272-98b3-4be6-bd13-c88b0d6cd5ad","1d53138e-efbb-11eb-a231-8c8590a11b57","2021-07-01 12:13:29","ON_DELIVERY","VERIFY_ADDRESS"
"d8b17070-a000-4d58-b2ef-7d586593c145","1d53a47a-efbb-11eb-a231-8c8590a11b57","2021-07-10 02:58:15","ON_DELIVERY","OK"
"ac10e289-7c23-48eb-92f7-6f11f79a9467","1d539868-efbb-11eb-a231-8c8590a11b57","2021-07-09 06:41:49","CREDIT_CARD","OK"
"a7837ae4-c5ce-412b-959c-df3c99163f0d","1d53a7e0-efbb-11eb-a231-8c8590a11b57","2021-07-08 11:42:30","ON_DELIVERY","OK"
"568c4ee5-6c2d-4eaa-b955-4156f2b350f3","1d533fd0-efbb-11eb-a231-8c8590a11b57","2021-07-01 13:36:50","ON_DELIVERY","VERIFY_ADDRESS"
"c498b2f8-cb9b-457b-83e6-a1fcab1302c4","1d53a754-efbb-11eb-a231-8c8590a11b57","2021-07-27 08:24:51","ONLINE_PAYMENT","OK"
"338f8dea-620f-4a33-8471-40c9156a18ac","1d52f098-efbb-11eb-a231-8c8590a11b57","2021-07-27 15:14:12","ON_DELIVERY","OK"
"b5776d60-440c-46f1-a01d-2fa26c834b26","1d538a62-efbb-11eb-a231-8c8590a11b57","2021-07-01 22:38:53","CREDIT_CARD","OK"
