"sku_code","timestamp","inventory"
"0774064930855","2021-07-04 02:06:05",99
"7374605233020","2021-07-02 15:35:05",79
"8327315851496","2021-07-13 11:53:54",46
"1712368516046","2021-07-16 09:08:48",53
"3637454589293","2021-07-21 16:25:23",18
"7480162456502","2021-07-17 22:29:54",44
"1449429659236","2021-07-17 15:34:29",14
"6660993538757","2021-07-07 18:34:20",0
"0050455623866","2021-07-20 18:10:48",54
"2730147195977","2021-07-02 12:57:23",30
"4624751079915","2021-07-20 09:35:27",93
"7002176591804","2021-07-23 01:31:44",0
"5946474367131","2021-07-23 00:53:18",53
"6884578317456","2021-07-19 09:43:05",30
"2548121478530","2021-07-15 22:40:08",51
"8428241724820","2021-07-05 06:27:46",94
"5705458971487","2021-07-17 06:29:03",99
"3494466574378","2021-07-25 03:29:03",28
"0476580185695","2021-07-16 19:30:01",46
"6005313122061","2021-07-08 19:30:55",58
"0192927524377","2021-07-08 05:40:44",0
"5161369681646","2021-07-25 04:08:45",67
"3494466574378","2021-07-12 15:34:59",5
"3290927914567","2021-07-05 12:39:31",27
"6856218501631","2021-07-17 05:26:00",8
"4004991547885","2021-07-13 03:57:38",50
"8501556990231","2021-07-07 06:44:24",63
"3018718637590","2021-07-08 16:23:36",93
"4191380003074","2021-06-28 18:46:48",37
"7412094818134","2021-07-02 05:13:59",58
"2571509976830","2021-07-03 10:31:40",87
"9387005162713","2021-07-07 04:39:04",0
"4350313650246","2021-07-03 16:56:25",0
"8451154479624","2021-07-16 22:13:28",23
"2368314727609","2021-07-23 13:34:03",29
"5371478596964","2021-07-27 21:58:01",50
"8159970629628","2021-07-19 04:52:21",26
"7468862392405","2021-07-11 10:57:51",0
"8588770435816","2021-07-22 00:05:51",3
"4531473799659","2021-07-17 14:11:30",0
"6093106684339","2021-07-13 22:41:19",48
"8271091043005","2021-07-26 04:30:11",49
"7570596401657","2021-07-23 12:35:00",61
"3615305152209","2021-07-09 05:58:29",48
"0139904902780","2021-07-25 20:45:44",99
"7314950136492","2021-06-28 21:16:30",3
"4237676945915","2021-07-25 00:25:58",28
"8268861533552","2021-07-28 00:44:49",0
"2914504617351","2021-07-09 19:14:29",51
"1450899358895","2021-07-02 13:33:04",97
"7359893347215","2021-07-26 17:38:28",23
"8644925192543","2021-07-27 13:41:15",0
"5265461033997","2021-07-04 06:09:45",84
"8669125177855","2021-07-22 04:00:29",7
"2892268018242","2021-07-14 18:04:19",76
"3136148782458","2021-07-12 08:12:04",8
"4259792703354","2021-07-11 13:37:59",6
"8065787598562","2021-07-05 18:54:29",74
"0857327881474","2021-07-02 17:16:38",69
"5334485714226","2021-07-07 00:15:03",0
"7570596401657","2021-07-04 23:15:05",65
"1708053100331","2021-07-12 08:54:27",61
"5547813767423","2021-07-23 21:59:50",24
"8903091436395","2021-07-02 23:44:33",68
"8017046226563","2021-07-20 09:49:37",89
"3567782659606","2021-07-18 04:22:58",83
"4505415667658","2021-07-22 01:33:58",42
"7255877749696","2021-07-24 06:25:00",78
"6909275571922","2021-07-10 23:26:40",73
"2524105648144","2021-07-12 13:40:37",0
"1267969278683","2021-07-26 23:26:45",78
"5674916016926","2021-07-27 21:09:14",7
"8588770435816","2021-07-06 13:38:17",17
"9405720259096","2021-07-22 13:04:13",0
"0833181958835","2021-07-04 18:32:25",14
"7520471167192","2021-07-25 06:15:36",52
"4626714628314","2021-07-19 00:13:29",45
"0928206678499","2021-07-03 08:22:56",70
"7520471167192","2021-07-24 16:34:21",84
"0277697499565","2021-06-29 04:45:31",55
"6776228277282","2021-07-22 15:36:51",0
"3465787133155","2021-07-08 23:55:35",80
"7075877712151","2021-07-18 11:15:40",31
"1267969278683","2021-07-18 13:04:11",25
"5544518952024","2021-07-06 21:42:56",76
"1708053100331","2021-07-16 12:49:20",0
"9114152085073","2021-07-15 20:21:58",57
"2003424420438","2021-07-18 20:37:23",0
"7252287280801","2021-07-03 18:12:35",0
"2644886946113","2021-07-19 01:26:26",76
"3940701645100","2021-07-28 07:05:52",52
"9656101438887","2021-07-22 10:21:25",71
"7848728299794","2021-07-02 04:32:53",11
"7532603323093","2021-07-08 23:55:35",67
"5547813767423","2021-07-26 22:25:42",74
"1158693806863","2021-07-17 18:27:45",67
"2929314386632","2021-07-01 00:58:17",14
"8078235784523","2021-06-29 08:54:01",63
"3154100676263","2021-07-19 10:08:20",63
"7890463378616","2021-07-07 21:26:21",87
"1033682963539","2021-07-04 07:40:56",0
"6966416052979","2021-07-17 15:01:47",28
"2704774349027","2021-07-19 04:58:53",15
"6424008254786","2021-07-02 11:21:55",60
"9670546688935","2021-07-24 07:39:19",42
"6475987622028","2021-07-26 19:40:17",4
"9930561648407","2021-07-13 19:31:05",88
"4888143111502","2021-07-01 11:21:55",0
"3646225179083","2021-07-10 12:31:32",60
"8861957612287","2021-07-27 22:26:46",45
"5034281139048","2021-07-16 18:42:13",66
"4958887947054","2021-07-23 04:26:14",28
"9405720259096","2021-07-19 04:24:22",30
"3830341990978","2021-07-27 04:31:37",70
"5574982182740","2021-07-06 04:13:21",0
"7298068650869","2021-07-22 03:09:47",35
"9284222231058","2021-07-28 01:13:08",0
"4590902259997","2021-07-06 05:21:46",0
"8030468750638","2021-07-05 19:18:40",0
"1727155188443","2021-07-14 09:07:52",99
"2392312604327","2021-07-03 21:06:20",56
"5018961642363","2021-07-02 03:02:40",76
"1009968814352","2021-07-14 09:43:51",71
"2912799088115","2021-07-11 01:47:38",63
"6093106684339","2021-07-07 10:55:44",0
"0759579472847","2021-07-03 21:37:58",90
"7933410166680","2021-07-07 20:40:32",51
"9387005162713","2021-07-04 15:21:57",89
"6629912347856","2021-07-17 22:11:32",29
"6246719788974","2021-07-27 18:47:05",33
"4857086209591","2021-07-11 06:37:32",12
"0774064930855","2021-07-25 16:14:56",0
"0931418186157","2021-07-10 23:01:50",40
"7520471167192","2021-07-03 07:05:42",40
"1032664214768","2021-07-09 07:20:48",99
"2735857306521","2021-07-28 00:27:47",0
"7790827231840","2021-07-10 12:09:47",1
"3285884247452","2021-07-27 18:17:51",51
"1554234016362","2021-07-15 03:12:41",0
"8078235784523","2021-06-30 23:33:01",83
"4066504427176","2021-07-19 13:12:14",89
"4249321495874","2021-07-16 07:58:28",74
"5190361332546","2021-07-21 07:20:20",17
"1599965047735","2021-06-30 07:12:10",71
"5169409749936","2021-07-28 03:04:38",0
"8491025625880","2021-07-07 06:39:44",89
"8465648236624","2021-07-21 02:46:54",0
"6909275571922","2021-07-22 05:03:27",81
"5772459928161","2021-07-14 16:39:50",83
"9524364027011","2021-07-19 01:25:21",51
"5472812356791","2021-07-01 20:47:25",8
"8428241724820","2021-07-09 05:12:29",79
"4550229612011","2021-07-08 01:36:55",54
"5439376904264","2021-06-30 03:19:34",61
"1244731584777","2021-07-04 14:47:40",61
"0236848557165","2021-07-13 00:01:00",1
"8050097882081","2021-07-13 13:52:34",16
"9805626565046","2021-07-07 00:42:48",94
"2145868339010","2021-07-03 07:22:36",88
"5583034414487","2021-07-24 05:42:22",92
"2055543840468","2021-07-01 17:14:50",52
"1207356475707","2021-07-07 17:07:52",0
"4489061203470","2021-07-10 03:13:24",55
"2701713023215","2021-07-13 17:16:05",1
"6870146263836","2021-07-25 03:55:17",0
"0236848557165","2021-07-03 14:09:28",83
"9013806984772","2021-07-12 19:53:12",34
"5460158517433","2021-07-13 03:16:30",97
"6790422711335","2021-07-11 21:14:22",0
"5439376904264","2021-07-06 06:43:51",85
"5124056829967","2021-07-06 09:06:29",88
"0464989319506","2021-07-10 14:49:49",96
"1752071678112","2021-06-29 02:19:24",89
"7653269097385","2021-07-13 16:13:49",56
"3203093761842","2021-07-15 18:46:47",0
"8926137150413","2021-07-03 03:39:10",15
"7828064796959","2021-07-19 09:52:50",84
"3215285067625","2021-07-15 01:40:58",53
"9391119269213","2021-06-29 03:11:14",78
"3128196482534","2021-07-12 13:50:56",0
"7581814124784","2021-07-03 17:51:13",39
"9974192676491","2021-07-15 19:22:50",24
"4237676945915","2021-07-24 21:56:56",79
"3308330165718","2021-07-08 02:05:39",59
"8202970213554","2021-07-14 06:31:27",39
"3646225179083","2021-07-13 07:24:44",0
"6065019179202","2021-07-14 12:11:49",11
"0472927742330","2021-07-01 10:48:22",65
"1566277689625","2021-07-17 10:58:56",9
"9711798089320","2021-06-30 01:26:13",82
"8729825952692","2021-07-14 04:38:42",0
"4491476607286","2021-07-17 08:24:16",40
"8057198386388","2021-07-11 17:03:52",23
"4938430894875","2021-07-27 13:25:24",22
"1498643009815","2021-07-07 05:05:54",30
"7140140119392","2021-07-17 07:07:23",91
"3154100676263","2021-07-19 18:01:10",0
"9605016679984","2021-07-27 01:08:10",84
"5583034414487","2021-07-27 20:46:55",22
"1227770793348","2021-07-26 09:42:43",44
"7128144294444","2021-07-09 23:45:23",68
"3682223943127","2021-07-03 06:27:34",0
"3611155426224","2021-07-26 08:21:11",32
"5533077046114","2021-07-01 22:01:02",80
"4903521356808","2021-07-08 01:20:30",0
"1838425135422","2021-07-28 07:07:47",86
"3959724665729","2021-07-09 22:20:17",39
"9240755366681","2021-07-12 08:31:51",83
"9163009792510","2021-07-13 00:23:30",0
"9711798089320","2021-07-17 02:49:49",54
"7340312772206","2021-07-23 14:45:58",95
"0644212146141","2021-07-11 20:32:58",52
"3611155426224","2021-07-08 12:38:23",38
"1827548015711","2021-07-24 21:32:12",77
"7371009438822","2021-07-10 07:13:59",0
"4141832856918","2021-07-11 05:37:52",26
"3271950052815","2021-07-16 17:57:10",0
"3420696942151","2021-07-03 17:14:41",94
"8113863383929","2021-07-17 05:58:43",55
"5171870262173","2021-07-11 02:11:28",93
"6659398368458","2021-07-23 09:20:25",55
"0869782922166","2021-07-12 17:18:04",22
"2110392405142","2021-07-10 20:00:06",93
"7323008576661","2021-07-07 07:32:23",49
"9670546688935","2021-07-05 05:23:22",70
"9605016679984","2021-07-15 10:01:40",2
"8491025625880","2021-07-11 19:11:09",26
"0623445655743","2021-06-29 19:05:03",73
"7128715399158","2021-07-06 15:48:15",97
"0856288431889","2021-07-24 03:12:10",79
"6442493631233","2021-07-28 07:04:12",0
"6846022356978","2021-07-11 22:40:14",0
"2758955168747","2021-07-22 00:34:15",80
"6966416052979","2021-07-10 19:35:35",0
"0737416724342","2021-07-26 09:05:43",0
"0810818661795","2021-07-19 11:11:22",77
"0236848557165","2021-07-12 11:57:08",41
"4769735779075","2021-07-14 09:46:58",76
"6591520177746","2021-07-21 13:45:32",51
"0296670662536","2021-06-30 21:59:21",33
"5135521570437","2021-07-04 18:57:43",70
"4122031030378","2021-07-08 12:27:01",0
"1712748467739","2021-06-30 13:38:25",97
"9473834735973","2021-07-27 07:40:49",43
"5588675339632","2021-07-05 08:40:45",70
"0963480797054","2021-07-20 20:17:19",27
"7412094818134","2021-07-12 13:36:35",94
"5527636556473","2021-07-18 06:06:54",0
"3386559630996","2021-07-17 01:22:04",66
"2100323651991","2021-07-19 14:25:40",57
"4958887947054","2021-07-24 21:38:54",0
"8772175354081","2021-07-28 09:59:48",74
"7252287280801","2021-07-20 22:13:04",2
"8083136783773","2021-07-03 21:51:48",58
"1543799371245","2021-07-19 18:32:29",0
"8058911352901","2021-07-27 02:28:58",6
"7468862392405","2021-07-11 09:43:05",0
"9078447364710","2021-07-20 02:47:43",10
"1827548015711","2021-06-30 00:27:10",97
"0164597794527","2021-07-24 03:49:45",33
"7340312772206","2021-07-03 17:21:47",43
"8730024471464","2021-07-22 01:32:18",45
"2055543840468","2021-07-19 17:15:56",93
"4888143111502","2021-06-28 17:51:06",83
"5472812356791","2021-07-02 11:00:22",69
"1207356475707","2021-07-19 05:53:49",2
"9937567982504","2021-07-17 09:36:10",62
"1898471391555","2021-07-11 09:35:54",72
"7711991808126","2021-07-08 15:56:48",36
"9284222231058","2021-07-16 14:28:11",0
"7050249724390","2021-07-28 09:18:15",0
"7541212678883","2021-07-19 20:31:49",73
"7642086567560","2021-07-14 15:33:01",0
"8831030324321","2021-06-29 15:30:59",35
"6474231220997","2021-06-29 13:10:38",82
"8373540331739","2021-07-18 14:15:55",52
"8481001841861","2021-07-09 20:58:33",62
"4066658004391","2021-07-13 19:58:39",0
"1839335290423","2021-06-30 22:52:27",17
"7374605233020","2021-07-07 09:06:56",71
"1267969278683","2021-07-02 05:47:43",60
"9389119083342","2021-07-27 06:39:36",21
"9663955172089","2021-07-20 09:04:22",15
"0471138267588","2021-06-30 08:34:48",16
"9013806984772","2021-07-01 10:41:00",0
"6317970623974","2021-07-10 10:14:52",68
"1022901476790","2021-07-22 13:16:05",54
"0334234258327","2021-07-17 00:19:12",0
"8451154479624","2021-07-13 08:18:45",65
"0349107406507","2021-07-18 16:57:30",97
"0766177115922","2021-07-23 20:29:31",82
"6959440640908","2021-07-26 13:21:01",31
"7434873471439","2021-07-25 21:24:32",0
"7321046963252","2021-07-01 06:06:31",85
"8645183760642","2021-07-08 05:59:16",41
"1065133387267","2021-07-15 18:29:46",28
"7661825128688","2021-07-02 20:20:04",2
"8302843959951","2021-07-05 14:25:14",0
"8692322602561","2021-07-20 01:35:02",70
"8097339776715","2021-07-17 01:27:45",76
"4746872343093","2021-07-02 19:43:39",78
"4888143111502","2021-06-28 19:34:43",97
"3251225720762","2021-07-23 04:39:44",47
"5241406029331","2021-07-22 12:21:47",58
"7683420165424","2021-07-24 04:30:23",48
"9539264422095","2021-07-01 02:36:57",27
"3940701645100","2021-07-14 15:24:45",53
"4624751079915","2021-07-01 05:54:59",0
"6658760366900","2021-07-08 04:10:15",95
"1939284567970","2021-07-09 05:01:15",32
"5002921851568","2021-07-12 09:28:55",27
"3397401489020","2021-07-11 06:34:32",0
"4110809969302","2021-07-18 07:16:53",65
"5946474367131","2021-07-17 01:38:03",95
"8302843959951","2021-07-10 00:49:27",13
"0891649837351","2021-07-02 05:36:25",0
"3271950052815","2021-07-06 01:10:57",25
"8507451066347","2021-07-16 17:47:09",56
"6743380054525","2021-07-03 01:13:28",0
"7449058147702","2021-07-21 21:16:40",0
"1753443009107","2021-07-01 01:30:09",57
"5165604945197","2021-07-04 18:17:57",57
"2082677345408","2021-07-12 07:56:45",45
"7848588006167","2021-07-21 03:32:14",54
"7164455618579","2021-07-18 19:31:35",17
"1838425135422","2021-07-10 15:14:27",50
"8903091436395","2021-07-24 20:49:12",0
"9524364027011","2021-07-13 22:39:05",89
"7870050506134","2021-07-23 11:19:57",78
"5577027278576","2021-07-28 03:11:46",62
"2320024968543","2021-07-11 14:29:58",0
"2428757215863","2021-07-22 19:26:06",98
"3866317797173","2021-07-28 12:18:34",34
"4746872343093","2021-07-10 08:44:39",0
"0448183219282","2021-07-12 14:08:35",64
"9774063356930","2021-07-05 10:57:58",0
"4624751079915","2021-07-27 06:12:03",45
"4630316179907","2021-07-20 09:33:54",0
"6065019179202","2021-07-21 01:22:33",32
"8651850671654","2021-07-10 09:26:32",60
"3868700794202","2021-07-21 08:24:27",53
"4134352408248","2021-07-21 19:34:45",36
"1082555989534","2021-07-11 14:42:01",19
"4587717535569","2021-07-22 01:03:13",53
"9201166918364","2021-07-15 23:02:13",10
"9946804436991","2021-07-27 17:04:56",56
"3611155426224","2021-07-08 10:29:01",38
"1033682963539","2021-07-02 10:22:28",0
"1159408215451","2021-07-14 03:13:42",96
"4721970546690","2021-07-08 19:46:34",0
"6521707303378","2021-07-08 20:05:01",0
"7661565452715","2021-07-01 14:59:30",79
"7518689268602","2021-07-01 13:35:11",4
"0810818661795","2021-07-26 11:01:34",35
"4396661347322","2021-07-18 14:21:33",47
"9116655355905","2021-07-16 01:48:23",92
"7828064796959","2021-07-06 00:34:19",30
"7239504102764","2021-07-11 12:39:54",43
"8588770435816","2021-07-24 05:50:59",42
"4004991547885","2021-07-16 11:34:47",31
"2701851067942","2021-07-07 11:50:55",25
"2149551127472","2021-07-18 17:21:40",55
"0810818661795","2021-06-29 09:29:44",4
"6291603248416","2021-07-21 09:12:16",3
"1940961055666","2021-07-02 13:27:43",8
"4869594636882","2021-07-10 15:50:13",39
"9743953394215","2021-07-16 07:10:16",53
"9866524041575","2021-07-02 13:26:32",76
"3381059551840","2021-07-23 02:30:21",72
"3765991624730","2021-07-18 02:46:46",40
"9387005162713","2021-07-02 22:52:43",70
"4505415667658","2021-07-14 04:36:59",0
"6738997563416","2021-07-23 03:06:34",27
"1509377100409","2021-07-12 04:08:57",51
"4587717535569","2021-07-02 10:55:17",39
"6120750110249","2021-07-21 13:49:42",57
"7164455618579","2021-07-03 06:09:19",65
"9743953394215","2021-07-23 13:17:29",0
"4973103241716","2021-07-22 09:01:32",85
"7546926329670","2021-07-12 08:47:20",92
"9822587139710","2021-07-27 01:40:37",52
"7997995527175","2021-07-17 08:29:05",70
"7683420165424","2021-07-28 13:16:54",2
"4721970546690","2021-07-05 04:56:33",47
"5109226859265","2021-07-15 09:31:28",76
"3397401489020","2021-07-16 22:36:48",2
"8501556990231","2021-07-02 00:47:01",35
"7294667116843","2021-07-10 00:52:20",88
"4195180238063","2021-06-28 21:59:46",93
"7491624755415","2021-07-26 14:50:35",90
"8191485807832","2021-07-22 20:06:56",0
"1508124739503","2021-07-19 06:24:16",0
"8144739473123","2021-07-12 14:44:27",2
"9857002720631","2021-07-12 05:57:50",61
"8568557444316","2021-07-24 17:08:48",54
"1754558845062","2021-07-06 07:02:21",0
"5182037788924","2021-07-01 23:57:06",32
"9078956776653","2021-07-15 22:52:34",8
"2498182992295","2021-07-03 00:35:52",68
"3629489786105","2021-07-16 23:58:32",4
"9743953394215","2021-07-22 06:20:14",39
"1219136193992","2021-07-10 13:38:53",0
"6882634351758","2021-07-09 02:12:14",0
"0229413186990","2021-07-25 12:38:32",0
"9114152085073","2021-07-27 10:06:04",11
"6027523343838","2021-07-20 18:29:13",0
"0333736346693","2021-07-23 00:43:59",43
"1022580305695","2021-07-11 10:03:13",58
"4257540900345","2021-07-13 10:09:58",16
"6658760366900","2021-07-07 20:48:05",41
"1131290148703","2021-07-11 11:34:28",36
"7146112545732","2021-06-29 13:14:00",95
"1111096179811","2021-07-09 17:01:09",64
"0851403696563","2021-07-09 16:42:17",45
"0132234232169","2021-07-24 19:45:26",95
"4447212646477","2021-07-18 19:41:37",39
"1938026206726","2021-07-21 23:56:38",38
"3711624112419","2021-07-08 15:13:14",11
"5866296194312","2021-07-16 12:45:31",9
"9876351484681","2021-07-07 20:42:33",0
"4961108046610","2021-06-29 03:53:03",18
"0472927742330","2021-07-23 16:46:51",47
"4268344149786","2021-07-11 17:29:36",53
"9405720259096","2021-07-24 16:32:34",10
"7739260302991","2021-07-08 22:30:10",79
"0307053457868","2021-07-24 20:33:56",46
"0167318826170","2021-07-04 12:21:07",0
"8159970629628","2021-07-22 11:28:14",0
"1131290148703","2021-07-25 11:01:39",77
"4051531952050","2021-07-15 10:15:46",79
"3945228851584","2021-07-01 13:14:00",73
"5478129142836","2021-07-13 11:29:52",90
"0900633533107","2021-07-07 00:47:55",70
"8113863383929","2021-07-14 18:36:35",46
"6005313122061","2021-07-04 02:39:08",48
"5635315313634","2021-07-15 11:56:03",97
"7480162456502","2021-07-07 08:57:38",27
"3059126620156","2021-07-08 17:15:22",12
"0167318826170","2021-07-09 10:30:19",39
"0900633533107","2021-07-26 12:08:58",0
"5909605673037","2021-07-03 04:37:47",0
"6389448463122","2021-07-25 07:56:43",91
"5577027278576","2021-07-01 10:26:20",25
"7429671756550","2021-07-01 21:33:28",33
"2735857306521","2021-07-07 22:05:03",0
"8501657905523","2021-07-11 07:41:00",16
"1508124739503","2021-07-07 03:24:31",39
"7517016608807","2021-07-03 17:33:29",0
"2793714521111","2021-07-28 06:28:23",47
"7716947225699","2021-07-21 05:35:14",0
"5569816934060","2021-07-10 11:55:53",97
"5674916016926","2021-07-27 06:25:45",94
"0754527985240","2021-07-07 03:48:15",8
"9822587139710","2021-07-14 00:05:17",19
"9050975923041","2021-07-08 02:52:35",37
"8507451066347","2021-07-02 23:20:08",37
"2280920242867","2021-07-03 00:27:36",0
"4357978630507","2021-07-08 06:53:45",31
"9308705932529","2021-07-14 20:59:45",0
"5057397691569","2021-07-16 00:58:45",46
"0347786603248","2021-07-01 08:40:32",8
"0219620710026","2021-07-09 14:08:16",4
"4558122362316","2021-07-01 14:23:56",39
"1244731584777","2021-06-29 05:44:55",57
"1593998245588","2021-07-24 14:34:35",11
"9921722332068","2021-07-01 01:04:40",78
"5334485714226","2021-07-16 05:52:38",0
"2308370816473","2021-07-28 13:03:00",70
"7790827231840","2021-07-13 22:18:08",40
"2151826068885","2021-07-18 11:43:17",0
"4852008943461","2021-07-19 17:17:35",30
"3179128685783","2021-07-14 13:04:08",38
"7255877749696","2021-07-25 20:19:48",94
"2620450533156","2021-07-27 18:05:16",75
"7950209700269","2021-07-05 14:29:12",0
"2148628902332","2021-07-18 11:31:34",78
"4964985601255","2021-07-11 16:45:12",43
"9822749545083","2021-07-01 09:57:37",53
"9679240822263","2021-07-02 17:22:05",79
"9308705932529","2021-06-29 20:28:52",0
"3308330165718","2021-07-19 02:22:15",13
"7281793230239","2021-07-17 05:08:51",88
"2110392405142","2021-07-03 06:28:29",2
"0603850506410","2021-07-24 07:08:03",81
"8730024471464","2021-07-06 12:14:55",85
"4359892625669","2021-07-05 05:54:36",94
"4963919195419","2021-07-18 09:03:56",68
"2830965207446","2021-07-19 00:06:06",64
"5120461872345","2021-07-06 02:49:13",87
"3267736026064","2021-07-22 23:25:36",0
"6098358416875","2021-07-16 00:22:29",81
"4491476607286","2021-07-07 00:26:15",83
"6629912347856","2021-07-26 08:07:11",99
"8083136783773","2021-07-05 19:54:22",0
"4531473799659","2021-06-30 05:17:59",67
"0145561681470","2021-07-11 21:31:04",0
"4609539621852","2021-07-22 20:20:12",73
"3346800722900","2021-06-28 22:18:53",1
"9839542961842","2021-07-26 08:22:43",29
"7262849877691","2021-07-15 19:32:45",63
"9921722332068","2021-07-05 04:21:45",0
"1456532863269","2021-07-25 12:03:56",80
"0963480797054","2021-07-01 03:03:46",0
"1823076810408","2021-07-08 12:14:58",20
"2652735435206","2021-06-30 05:19:59",5
"4446306000256","2021-07-11 17:15:19",0
"0305872105526","2021-07-25 20:54:25",43
"2055543840468","2021-07-22 16:34:52",0
"1593998245588","2021-07-04 23:52:31",0
"9036289177561","2021-07-11 01:49:34",24
"7255877749696","2021-07-21 05:19:10",15
"7726257016580","2021-07-28 08:33:48",44
"8669432029397","2021-07-13 01:46:22",42
"3428364408923","2021-06-30 21:51:58",0
"9078447364710","2021-07-14 19:38:50",86
"8175496513708","2021-06-29 20:40:04",90
"7760049082407","2021-07-23 18:59:06",51
"1721314519512","2021-07-17 04:38:38",5
"8501657905523","2021-07-25 13:24:19",3
"1508124739503","2021-07-07 13:45:14",0
"9958669346544","2021-07-11 11:12:55",0
"7298068650869","2021-06-29 08:41:50",53
"9042177625342","2021-07-13 07:49:29",61
"7295963904097","2021-07-20 15:25:31",0
"8768118071566","2021-07-18 02:49:21",88
"5352181883558","2021-07-15 07:09:41",5
"6424008254786","2021-06-29 20:55:51",32
"6120750110249","2021-07-23 03:27:07",93
"0276773592558","2021-07-23 06:13:42",0
"3639264957828","2021-07-14 18:49:52",55
"1498643009815","2021-07-11 08:13:49",26
"5241406029331","2021-07-03 07:02:22",49
"2661287585758","2021-07-15 22:43:11",55
"8692322602561","2021-07-09 10:45:35",65
"5265461033997","2021-07-22 15:10:22",67
"7532603323093","2021-07-23 12:30:34",0
"2270267288574","2021-07-20 05:41:17",0
"7849808412416","2021-07-17 05:35:31",44
"7491624755415","2021-07-28 12:23:14",79
"4549180172269","2021-07-02 08:05:17",26
"5099770088603","2021-07-01 06:55:11",53
"1342284993906","2021-07-05 10:38:02",75
"3250124955282","2021-07-03 00:32:01",0
"4869594636882","2021-07-03 11:36:18",93
"4472649082772","2021-07-25 17:35:35",0
"8363146249125","2021-07-17 07:04:33",1
"8373540331739","2021-07-22 03:21:21",75
"0549329668510","2021-07-20 10:50:12",10
"1554234016362","2021-07-28 14:46:59",1
"7252287280801","2021-07-23 10:44:57",2
"8983640376136","2021-07-14 17:25:12",15
"3564208737535","2021-07-24 00:51:54",75
"2942095481495","2021-07-10 16:16:35",71
"8078235784523","2021-07-26 09:21:04",37
"2701851067942","2021-07-02 07:19:46",75
"6093106684339","2021-07-11 08:15:56",58
"4958887947054","2021-07-01 01:27:32",46
"1024817175248","2021-07-13 16:12:04",0
"8065787598562","2021-07-20 03:00:39",16
"0240268117755","2021-07-10 08:40:34",75
"4857086209591","2021-07-03 06:06:58",94
"3549401289746","2021-07-21 18:18:43",0
"1342284993906","2021-07-09 04:20:47",81
"7642086567560","2021-07-26 03:21:52",0
"9493759738323","2021-07-14 19:52:43",93
"7374605233020","2021-07-04 20:42:08",84
"6271875003692","2021-07-22 16:40:21",1
"0064256908770","2021-07-11 03:52:32",65
"7314950136492","2021-07-18 08:29:59",80
"8917839084700","2021-07-18 19:59:12",42
"1731096789942","2021-07-05 23:40:48",75
"4268344149786","2021-07-16 14:01:48",99
"8730024471464","2021-07-07 17:59:52",20
"8903091436395","2021-07-06 17:44:20",91
"7739260302991","2021-06-28 19:40:04",0
"7346706562729","2021-07-04 02:51:47",67
"2735857306521","2021-07-06 05:31:13",0
"2758955168747","2021-07-10 15:47:03",47
"9032020417927","2021-06-30 18:24:56",0
"5579887749241","2021-07-19 22:41:18",65
"5651181022036","2021-07-15 09:14:18",0
"2704774349027","2021-07-19 11:23:31",68
"1288013361380","2021-07-19 05:55:46",62
"6442493631233","2021-07-22 18:45:07",64
"2145868339010","2021-07-28 09:26:20",51
"9670546688935","2021-07-14 11:13:05",70
"5946474367131","2021-07-22 00:36:04",34
"7355289611229","2021-07-26 15:10:12",41
"7478366742866","2021-07-21 19:08:29",42
"7359893347215","2021-07-02 14:14:25",29
"1022580305695","2021-07-08 11:35:04",0
"5965555356697","2021-07-02 16:21:03",0
"7189241956253","2021-07-21 22:12:28",41
"7013290227845","2021-07-14 17:58:54",0
"7581814124784","2021-07-27 20:29:35",80
"6319314919057","2021-07-23 03:45:59",0
"6027523343838","2021-07-22 10:59:15",0
"2524105648144","2021-07-12 01:39:05",68
"3505831997170","2021-07-12 03:51:38",11
"1367492617642","2021-07-12 20:59:08",67
"7541212678883","2021-07-06 08:06:57",0
"6084958803955","2021-07-19 13:04:46",0
"7849808412416","2021-07-20 06:48:46",41
"7075877712151","2021-07-04 11:03:27",78
"1713900532937","2021-07-22 16:12:04",54
"4066658004391","2021-07-14 23:40:53",28
"4925158377674","2021-07-28 12:08:17",52
"6986407905695","2021-07-14 04:37:49",9
"2316433481704","2021-07-19 21:34:14",39
"6743380054525","2021-07-28 10:05:52",51
"9416516231981","2021-07-24 10:34:25",76
"2521752500740","2021-07-10 06:35:44",92
"3346800722900","2021-07-01 03:50:11",0
"3639264957828","2021-07-26 04:54:30",26
"4470229604437","2021-07-23 05:21:48",23
"0759579472847","2021-07-04 02:15:02",50
"9456371834408","2021-06-30 13:38:40",10
"8353544439280","2021-07-26 16:25:21",60
"7581814124784","2021-07-07 02:49:45",35
"8505423573329","2021-07-04 20:53:12",67
"4489061203470","2021-07-25 00:37:36",0
"4301071396600","2021-07-09 04:14:44",0
"6174224386494","2021-07-13 13:30:11",98
"5371478596964","2021-07-06 20:49:07",0
"2521752500740","2021-07-22 00:33:47",48
"8353544439280","2021-07-25 14:25:46",6
"7716947225699","2021-07-23 23:31:08",0
"0257252045659","2021-07-11 01:46:10",55
"4996165926612","2021-07-02 18:16:31",81
"3940701645100","2021-06-30 08:55:20",0
"9757366096567","2021-07-12 01:43:01",1
"5241406029331","2021-07-08 06:46:17",38
"1731096789942","2021-06-28 23:37:35",9
"1909862405802","2021-07-09 09:08:50",56
"0963480797054","2021-07-16 22:22:52",67
